"","X1","X2","X3","X4","X5"
"V125",0.000255379276759738,-0.00212571766579426,-0.00394248967384363,0.00347082839048249,-0.0121493978465559
"V126",-0.000321441933546728,-0.00245704726532005,-0.00610413672781298,-0.000164177311192894,0.00245714762223339
"V127",-0.000525126182866026,-0.00110875131460608,-0.00327138680857654,0.00183863165782945,-0.00141164632406556
"V128",-0.00283549051086285,0.00823530308204847,0.0141705480853228,0.00638366371824049,-0.0197692461436205
"V129",0.000384016658473577,-0.00437904334557547,-0.00777909349661269,-0.0028189354921229,0.00566898352365198
"V130",0.000888147814535403,-0.00162376685379034,-0.00345885858224194,-0.00108749220430314,0.00038215798442222
"V131",-0.000127710566824045,-0.00174367021371374,-0.00154097096596369,-3.86062315777703e-05,0.000750500917121527
"V132",-0.000448006626202186,-0.000700040107955658,0.000588289977120807,0.00130993670814031,0.00735982665553176
"V133",-0.00121507513207385,-0.000359422062535123,-0.000731081117209789,0.00154568425833558,0.0022266896932068
"V134",0.00149465023019363,-0.0019416827978762,-0.00159016946722708,-0.00192327458356895,-0.00064478181204846
"V135",0.00129109269767691,-0.00132717015641082,0.00103349365834211,-0.00575754722076933,0.00573161370991784
"V136",0.00038921216550726,-0.000240198792461657,-0.00020159571018979,-0.000499870048718299,-0.000383164476419625
"V137",-1.75721059646777e-05,-0.000311225416828043,-0.000234404398434373,0.00134329280538909,0.00175148299123678
"V138",3.0610579186962e-05,0.00515327627348128,0.00570081244422909,0.00277638771571723,-0.00592960972226313
"V139",-0.00287325116950484,0.00773803676630084,0.0149998020910396,-0.00167556275216536,-0.00132742772811177
"V140",0.00064093446762877,-0.00144571048793659,-0.00184528736792792,0.000929364677072247,-0.000392101212635439
"V141",-0.000832769165501375,0.00125490289968122,0.00307400318429517,6.97301945932733e-05,0.00263990881940442
"V142",-0.000959004346631856,-2.36937482329881e-05,-0.000863060186918958,0.00251351370396649,0.000237591651273035
"V143",0.000495398733105209,-0.0012881914113273,-0.00265769175609525,-0.00141390708398335,0.00131326865835545
"V144",-0.00084072163102736,-0.00105527695013821,-0.00235739812151861,0.00125423258175597,0.00252904383525988
"V145",0.00111992255385087,-0.000511143494413186,0.000723403192627269,-0.00415200482381769,0.00472627995345655
"V146",2.25533436376481e-05,-0.000126004667826542,-0.000501918730458805,-0.00186688254653948,0.00165048630868504
"V147",-0.00027621904673894,-0.000432632260344802,-0.00134366721241408,0.000247113524372244,0.000717500014635999
"V148",4.13498813199792e-05,0.00185830168663876,0.00798274970536902,-0.00330820613797491,0.00408788837361483
"V149",-0.000383244637469186,-0.000133933641913172,-0.000122117605363681,-1.6429021561494e-05,0.0017183085147435
"V150",-0.00171223256557859,-0.00113377231724262,-0.00408130741572175,0.00464227691404755,-0.00330661155393362
"V151",-0.000772918354012539,-0.000968140034563253,-0.00214595291152453,0.00180094080416243,0.000909767269874715
"V152",-0.00165262837790776,0.00292548670431833,0.00580841143895918,0.00220123255329473,0.00434486317759781
"V153",-4.23750309071615e-06,0.000834740902485271,0.00483275351618516,-0.00788569683044979,0.00868814221701773
"V154",-8.04038757217462e-05,-3.86271838141806e-05,-0.000433370690963364,-3.19008704194538e-05,0.000676162873350576
"V155",-0.00382807313371229,0.00913391373328201,0.015843160800987,0.00812087411716119,-0.0269415114580782
"V156",0.000343048405155036,-0.00333161338451081,-0.00615398252021175,0.00124800070969002,-0.00680472201735233
"V157",-0.00113055764681181,0.0008266501385093,0.00312635846875033,-0.00330718766900921,0.00634890990345614
"V158",-0.00132686647369787,7.35352405706157e-05,-0.000397008904806562,0.00302845651249877,0.00121392199957996
"V159",-0.000437248063575227,0.00133933193199155,0.00193477551997655,0.00333896451883505,-0.000672619213350391
"V160",0.000785879426012811,-0.00532111592729601,-0.00929348386086039,0.00134590446091561,-0.00311920686069871
"V161",-0.00178097236460206,0.00232750408691788,0.00518402317386781,-0.000908331889738969,0.0027376214857178
"V162",0.000414091973044555,-0.00329144006509815,-0.00536131685313278,0.00254951551848929,-0.000841504495866155
"V163",0.00220518173650442,0.00368666671673321,0.0098125015028373,-0.00167082396619839,0.000837594553642852
"V164",0.000867295430807124,-2.86508115092095e-05,-0.000388282253061521,-0.00186146502654961,0.00168868863386615
"V165",0.000397303782360106,-0.000895384794938281,-0.000655516668451088,-0.000949106727466206,0.0029529879748474
"V166",1.40787117904613e-05,-0.000367521208351212,-0.000156833368924514,0.000134627945027059,0.00195870560685895
"V167",0.00114155509796475,0.00422554264222039,-0.000911765705413876,-0.0038976627175603,0.00209621086296608
"V168",6.77251982681375e-05,-0.000217342240318862,-0.000264087965211991,3.1202129920135e-05,0.000335093916593481
